"state","HCCI_category","Year","spending_per_member","OOP_spending_per_member","adjusted_price","adjusted_utilization_per_1000","annual_pct_change_spending_per_member","annual_pct_change_adjusted_price","annual_pct_change_adjusted_utilization_per_1000"
"KS","RX",2015,928.55,"174.638","91.748","10,120.57",0.084,0.076,0.008
"KS","RX",2016,1010.49,"176.146","96.741","10,445.33",0.088,0.054,0.032
"KS","RX",2017,1061.21,"177.059","99.134","10,704.86",0.05,0.025,0.025
"KY","IP",2014,1000.58,"54.113","15,639.67","63.977",0,0,0
"KY","IP",2015,930.77,"59.493","15,231.75","61.107",-0.07,-0.026,-0.045
"KY","IP",2016,971.75,"58.87","15,910.41","61.076",0.044,0.045,-0.001
"KY","IP",2017,989.3,"64.399","16,016.00","61.769",0.018,0.007,0.011
"KY","OP",2014,1618.75,"285.961","539.719","2,999.25",0,0,0
"KY","OP",2015,1617.31,"309.04","517.284","3,126.54",-0.001,-0.04,0.041
"KY","OP",2016,1654.36,"326.228","520.118","3,180.73",0.023,0.005,0.018
"KY","OP",2017,1785.25,"353.571","550.965","3,240.23",0.079,0.06,0.018
"KY","PH",2014,1477.42,"357.67","81.001","18,239.50",0,0,0
"KY","PH",2015,1451.54,"363.054","85.44","16,989.04",-0.018,0.055,-0.069
"KY","PH",2016,1488.29,"377.75","87.058","17,095.33",0.025,0.019,0.006
"KY","PH",2017,1604.92,"403.374","91.298","17,578.92",0.078,0.049,0.028
"KY","RX",2014,923.3,"206.015","80.357","11,490.03",0,0,0
"KY","RX",2015,1010.72,"202.935","85.865","11,771.04",0.095,0.069,0.024
"KY","RX",2016,1094.09,"203.794","90.676","12,065.81",0.082,0.056,0.025
"KY","RX",2017,1174.43,"204.443","93.825","12,517.35",0.073,0.035,0.037
"LA","IP",2014,918.87,"64.46","14,566.20","63.082",0,0,0
"LA","IP",2015,892.13,"64.577","14,520.84","61.438",-0.029,-0.003,-0.026
"LA","IP",2016,927.38,"67.002","14,928.22","62.123",0.04,0.028,0.011
"LA","IP",2017,938.17,"67.072","15,572.93","60.244",0.012,0.043,-0.03
"LA","OP",2014,1471.83,"269.688","364.102","4,042.36",0,0,0
"LA","OP",2015,1503.34,"276.252","369.275","4,071.07",0.021,0.012,0.01
"LA","OP",2016,1533.88,"292.347","373.35","4,108.43",0.02,0.008,0.013
"LA","OP",2017,1569.49,"310.223","397.989","3,943.55",0.023,0.066,-0.04
"LA","PH",2014,1648.74,"370.779","99.17","16,625.36",0,0,0
"LA","PH",2015,1711.74,"381.313","102.786","16,653.43",0.038,0.036,0.002
"LA","PH",2016,1751.78,"398.681","104.494","16,764.40",0.023,0.017,0.007
"LA","PH",2017,1797.49,"411.513","106.297","16,910.06",0.026,0.017,0.009
"LA","RX",2014,1083.32,"243.939","87.335","12,404.21",0,0,0
"LA","RX",2015,1196.1,"230.421","96.178","12,436.31",0.104,0.101,0.003
"LA","RX",2016,1209.64,"227.452","97.006","12,469.78",0.011,0.009,0.003
"LA","RX",2017,1269.82,"228.694","97.101","13,077.22",0.05,0.001,0.049
"MA","IP",2014,796.78,"37.46","15,757.19","50.566",0,0,0
"MA","IP",2015,804.17,"39.068","15,897.35","50.585",0.009,0.009,0
"MA","IP",2016,819.11,"38.832","16,210.80","50.529",0.019,0.02,-0.001
"MA","IP",2017,892.21,"39.564","16,883.45","52.845",0.089,0.041,0.046
"MA","OP",2014,1410.35,"230.241","270.211","5,219.44",0,0,0
"MA","OP",2015,1388.57,"235.703","271.137","5,121.28",-0.015,0.006,-0.021
"MA","OP",2016,1468.16,"251.612","272.858","5,380.66",0.057,0.006,0.051
"MA","OP",2017,1514.61,"261.185","286.286","5,290.53",0.032,0.049,-0.017
"MA","PH",2014,1678.59,"345.277","118.113","14,211.70",0,0,0
"MA","PH",2015,1746.45,"375.192","121.196","14,410.09",0.04,0.026,0.014
"MA","PH",2016,1862.67,"410.407","125.017","14,899.31",0.067,0.032,0.034
"MA","PH",2017,1983.84,"434.706","131.003","15,143.54",0.065,0.048,0.016
"MA","RX",2014,810.37,"128.956","94.634","8,563.21",0,0,0
"MA","RX",2015,870.77,"129.65","101.663","8,565.27",0.075,0.074,0
"MA","RX",2016,966.55,"130.874","111.458","8,671.93",0.11,0.096,0.012
"MA","RX",2017,1034.91,"131.784","116.223","8,904.56",0.071,0.043,0.027
"MD","IP",2014,791.06,"36.721","13,722.47","57.647",0,0,0
"MD","IP",2015,789.77,"35.296","14,350.02","55.036",-0.002,0.046,-0.045
"MD","IP",2016,806.4,"35.701","14,552.85","55.412",0.021,0.014,0.007
"MD","IP",2017,843.07,"35.253","15,342.47","54.95",0.045,0.054,-0.008
"MD","OP",2014,1003.93,"137.976","529.112","1,897.39",0,0,0
"MD","OP",2015,969.21,"141.514","531.439","1,823.75",-0.035,0.004,-0.039
"MD","OP",2016,989.52,"145.398","539.689","1,833.50",0.021,0.015,0.006
"MD","OP",2017,1016.85,"145.687","564.913","1,800.02",0.028,0.047,-0.019
"MD","PH",2014,1605.67,"307.318","88.469","18,149.38",0,0,0
"MD","PH",2015,1656.67,"331.861","90.574","18,290.71",0.032,0.024,0.008
"MD","PH",2016,1743.3,"355.246","93.679","18,609.34",0.052,0.034,0.017
"MD","PH",2017,1874.58,"372.931","98.971","18,940.75",0.075,0.056,0.018
"MD","RX",2014,998.38,"177.277","99.39","10,045.14",0,0,0
"MD","RX",2015,1092.27,"170.373","108.676","10,050.71",0.094,0.093,0.001
"MD","RX",2016,1132.72,"173.85","113.115","10,013.94",0.037,0.041,-0.004
"MD","RX",2017,1190.31,"165.273","116.557","10,212.23",0.051,0.03,0.02
"ME","IP",2014,1062.14,"50.575","21,591.69","49.192",0,0,0
"ME","IP",2015,1081.19,"49.41","23,406.29","46.192",0.018,0.084,-0.061
"ME","IP",2016,1271.01,"51.593","24,839.81","51.168",0.176,0.061,0.108
"ME","IP",2017,1222.49,"50.358","25,207.54","48.497",-0.038,0.015,-0.052
"ME","OP",2014,1844.37,"345.5","395.853","4,659.23",0,0,0
"ME","OP",2015,1943.68,"350.12","416.868","4,662.58",0.054,0.052,0.001
"ME","OP",2016,2031.38,"373.708","429.317","4,731.65",0.045,0.028,0.017
"ME","OP",2017,2024.73,"413.84","447.701","4,522.51",-0.003,0.046,-0.047
"ME","PH",2014,1512.6,"329.321","110.145","13,732.73",0,0,0
"ME","PH",2015,1565.12,"337.727","112.523","13,909.24",0.035,0.022,0.013
"ME","PH",2016,1604.18,"357.732","113.8","14,096.50",0.025,0.011,0.013
"ME","PH",2017,1621.71,"394.148","119.324","13,590.80",0.011,0.049,-0.036
"ME","RX",2014,920.67,"144.542","85.286","10,795.11",0,0,0
"ME","RX",2015,995.18,"138.563","92.329","10,778.68",0.081,0.083,-0.002
"ME","RX",2016,1115.93,"139.15","100.543","11,099.04",0.121,0.089,0.03
"ME","RX",2017,1074.51,"137.803","101.138","10,624.22",-0.037,0.006,-0.043
"MI","IP",2014,859.98,"50.272","15,956.23","53.896",0,0,0
"MI","IP",2015,877.13,"50.244","16,488.77","53.195",0.02,0.033,-0.013
"MI","IP",2016,862.73,"53.507","16,342.04","52.792",-0.016,-0.009,-0.008
"MI","IP",2017,890.65,"55.851","16,849.72","52.858",0.032,0.031,0.001
"MI","OP",2014,1419.87,"246.165","388.152","3,658.03",0,0,0
"MI","OP",2015,1436.69,"256.571","397.718","3,612.33",0.012,0.024,-0.011
"MI","OP",2016,1511.32,"284.909","409.033","3,694.87",0.052,0.028,0.024
"MI","OP",2017,1600.15,"307.556","431.234","3,710.63",0.059,0.055,0.004
"MI","PH",2014,1336.65,"320.52","94.416","14,157.06",0,0,0
"MI","PH",2015,1397.87,"338.024","98.209","14,233.57",0.046,0.04,0.005
"MI","PH",2016,1447.81,"362.877","99.423","14,562.17",0.036,0.012,0.023
"MI","PH",2017,1511.99,"372.134","102.579","14,739.85",0.044,0.032,0.012
"MI","RX",2014,763.58,"139.671","85.237","8,958.30",0,0,0
"MI","RX",2015,819.56,"139.228","91.959","8,912.18",0.073,0.079,-0.005
"MI","RX",2016,898.41,"144.649","98.267","9,142.48",0.096,0.069,0.026
"MI","RX",2017,955.64,"143.356","100.448","9,513.77",0.064,0.022,0.041
"MN","IP",2014,1097.25,"53.024","17,751.76","61.811",0,0,0
"MN","IP",2015,1050.3,"52.768","18,447.62","56.934",-0.043,0.039,-0.079
"MN","IP",2016,1098.33,"51.145","19,566.82","56.132",0.046,0.061,-0.014
"MN","IP",2017,1215.68,"54.338","20,514.41","59.26",0.107,0.048,0.056
"MN","OP",2014,1263.05,"197.843","493.767","2,558.00",0,0,0
"MN","OP",2015,1323.48,"205.032","515.914","2,565.31",0.048,0.046,0.002
"MN","OP",2016,1386.09,"216.709","523.171","2,649.40",0.047,0.013,0.034
"MN","OP",2017,1441.43,"236.83","538.831","2,675.11",0.04,0.029,0.01
"MN","PH",2014,2065.42,"427.385","133.499","15,471.40",0,0,0
"MN","PH",2015,2118.19,"444.276","136.695","15,495.76",0.026,0.024,0.002
"MN","PH",2016,2231.67,"466.91","141.317","15,791.96",0.054,0.034,0.019
"MN","PH",2017,2375.2,"513.403","146.244","16,241.33",0.064,0.035,0.028
"MN","RX",2014,760.75,"125.389","85.81","8,865.47",0,0,0
"MN","RX",2015,674.83,"101.624","89.149","7,569.68",-0.113,0.039,-0.146
"MN","RX",2016,716.46,"100.623","96.417","7,430.82",0.062,0.082,-0.018
"MN","RX",2017,960.87,"113.231","104","9,239.11",0.341,0.079,0.243
"MO","IP",2014,925.05,"56.328","14,804.05","62.487",0,0,0
"MO","IP",2015,911.37,"58.033","15,301.59","59.56",-0.015,0.034,-0.047
"MO","IP",2016,994.01,"57.104","16,189.39","61.399",0.091,0.058,0.031
"MO","IP",2017,975.34,"56.921","16,291.53","59.868",-0.019,0.006,-0.025
"MO","OP",2014,1330.57,"256.386","373.008","3,567.14",0,0,0
"MO","OP",2015,1386.7,"279.968","392.92","3,529.21",0.042,0.052,-0.01
"MO","OP",2016,1489.14,"298.578","412.922","3,606.33",0.074,0.049,0.024
"MO","OP",2017,1597.9,"318.595","446.887","3,575.63",0.073,0.082,-0.008
"MO","PH",2014,1361.45,"323.832","96.214","14,150.20",0,0,0
"MO","PH",2015,1414.48,"346.926","99.506","14,214.99",0.039,0.034,0.005
"MO","PH",2016,1458.79,"352.647","100.885","14,460.01",0.031,0.014,0.017
"MO","PH",2017,1507.41,"363.396","104.176","14,469.86",0.033,0.033,0.001
"MO","RX",2014,886.81,"179.092","86.269","10,279.59",0,0,0
"MO","RX",2015,944.94,"170.345","92.726","10,190.75",0.066,0.075,-0.009
"MO","RX",2016,1014.96,"169.501","99.162","10,235.45",0.074,0.069,0.004
"MO","RX",2017,1105.82,"167.813","104.162","10,616.41",0.09,0.05,0.037
"MS","IP",2014,897.86,"70.342","14,230.35","63.095",0,0,0
"MS","IP",2015,814.69,"65.844","13,755.55","59.226",-0.093,-0.033,-0.061
"MS","IP",2016,890.86,"64.061","14,584.59","61.082",0.093,0.06,0.031
"MS","IP",2017,934.55,"68.569","15,377.98","60.772",0.049,0.054,-0.005
"MS","OP",2014,1419.45,"276.304","462.946","3,066.12",0,0,0
"MS","OP",2015,1460.66,"284.264","476.881","3,062.95",0.029,0.028,0.001
"MS","OP",2016,1563.45,"310.102","490.676","3,186.32",0.07,0.027,0.043
"MS","OP",2017,1669.41,"338.536","543.03","3,074.24",0.068,0.107,-0.036
"MS","PH",2014,1552.55,"388.576","95.017","16,339.63",0,0,0
"MS","PH",2015,1596.86,"395.515","95.694","16,687.11",0.029,0.007,0.021
"MS","PH",2016,1633.63,"400.65","97.698","16,721.19",0.023,0.021,0.002
"MS","PH",2017,1669.02,"417.902","99.622","16,753.47",0.022,0.02,0.002
"MS","RX",2014,1026.26,"217.23","88.096","11,649.38",0,0,0
"MS","RX",2015,1025.8,"200.66","89.591","11,449.79",0,0.017,-0.017
"MS","RX",2016,1113.62,"198.638","96.068","11,591.99",0.086,0.072,0.012
"MS","RX",2017,1122.67,"192.405","95.02","11,815.07",0.008,-0.011,0.019
"MT","IP",2014,960.79,"53.776","18,144.72","52.952",0,0,0
"MT","IP",2015,1163.29,"55.105","22,452.29","51.812",0.211,0.237,-0.022
"MT","IP",2016,976.48,"45.343","21,430.41","45.565",-0.161,-0.046,-0.121
"MT","IP",2017,1006.07,"53.909","21,337.54","47.15",0.03,-0.004,0.035
"MT","OP",2014,1581.66,"256.721","487.527","3,244.24",0,0,0
"MT","OP",2015,1643.79,"274.078","511.673","3,212.59",0.039,0.043,-0.002
"MT","OP",2016,1636.18,"277.42","516.466","3,168.02",-0.005,0.007,-0.012
"MT","OP",2017,1752.27,"297.001","526.767","3,326.46",0.071,0.021,0.051
"MT","PH",2014,1633.7,"370.839","140.096","11,661.26",0,0,0
"MT","PH",2015,1700.92,"389.816","144.285","11,788.57",0.041,0.03,0.011
"MT","PH",2016,1699.9,"393.867","143.823","11,819.42",-0.001,-0.003,0.003
"MT","PH",2017,1760.01,"401.03","146.989","11,973.76",0.035,0.022,0.013
"MT","RX",2014,739.63,"131.582","86.005","8,599.84",0,0,0
"MT","RX",2015,745.57,"129.788","85.605","8,709.38",0.008,-0.005,0.013
"MT","RX",2016,831.17,"129.525","96.367","8,625.07",0.115,0.126,-0.01
"MT","RX",2017,836.56,"127.33","93.842","8,914.55",0.006,-0.026,0.034
"NC","IP",2014,872.18,"53.572","17,247.54","50.568",0,0,0
"NC","IP",2015,898.15,"52.601","17,587.69","51.067",0.03,0.02,0.01
"NC","IP",2016,941.96,"56.783","17,725.77","53.141",0.049,0.008,0.041
"NC","IP",2017,919.61,"59.43","17,735.43","51.852",-0.024,0.001,-0.024
"NC","OP",2014,1469.29,"241.928","662.036","2,219.35",0,0,0
"NC","OP",2015,1536.62,"253.262","683.545","2,248.01",0.046,0.032,0.013
"NC","OP",2016,1610.03,"279.017","712.272","2,260.41",0.048,0.042,0.006
"NC","OP",2017,1665.39,"296.635","732.475","2,273.65",0.034,0.029,0.006
"NC","PH",2014,1674.88,"382.969","101.252","16,541.68",0,0,0
"NC","PH",2015,1742.56,"400.85","103.567","16,825.45",0.04,0.023,0.017
"NC","PH",2016,1788.05,"417.273","106.025","16,864.40",0.026,0.024,0.002
"NC","PH",2017,1804.65,"423.914","108.635","16,611.93",0.009,0.025,-0.015
"NC","RX",2014,923.57,"185.755","90.316","10,225.99",0,0,0
"NC","RX",2015,1023.62,"179.795","99.566","10,280.78",0.108,0.102,0.005
"NC","RX",2016,1067.9,"178.553","105.473","10,124.85",0.043,0.059,-0.015
"NC","RX",2017,1143.33,"177.034","107.842","10,601.97",0.071,0.022,0.047
"ND","IP",2014,994.27,"56.739","17,069.86","58.247",0,0,0
"ND","IP",2015,925.61,"61.398","16,923.52","54.693",-0.069,-0.009,-0.061
"ND","IP",2016,1331.68,"55.434","19,574.14","68.033",0.439,0.157,0.244
"ND","IP",2017,1098.35,"58.466","17,596.86","62.418",-0.175,-0.101,-0.083
"ND","OP",2014,1443.27,"259.358","503.014","2,869.25",0,0,0
"ND","OP",2015,1557.74,"267.887","550.716","2,828.57",0.079,0.107,-0.022
"ND","OP",2016,1710.24,"287.376","556.915","3,070.92",0.098,0.004,0.095
"ND","OP",2017,1869.22,"329.258","588.416","3,176.70",0.093,0.059,0.033
"ND","PH",2014,1628.75,"390.671","126.936","12,831.24",0,0,0
"ND","PH",2015,1691.67,"401.718","130.036","13,009.17",0.039,0.024,0.014
"ND","PH",2016,1995.56,"438.488","137.602","14,502.40",0.18,0.058,0.115
"ND","PH",2017,2205.31,"479.935","148.772","14,823.44",0.105,0.081,0.022
"ND","RX",2014,617.37,"138.977","69.581","8,872.70",0,0,0
"ND","RX",2015,679.21,"117.615","83.864","8,099.00",0.1,0.205,-0.087
"ND","RX",2016,804.08,"120.482","95.668","8,404.87",0.184,0.141,0.038
"ND","RX",2017,965,"135.514","98.101","9,836.73",0.2,0.025,0.17
"NE","IP",2014,1002.05,"56.169","16,632.56","60.246",0,0,0
"NE","IP",2015,1048.31,"57.458","17,118.82","61.237",0.046,0.029,0.016
"NE","IP",2016,1077.6,"60.346","17,684.76","60.934",0.028,0.033,-0.005
"NE","IP",2017,1115.52,"59.7","19,145.34","58.266",0.035,0.083,-0.044
"NE","OP",2014,1517.15,"269.03","494.49","3,068.10",0,0,0
"NE","OP",2015,1561.25,"283.82","506.513","3,082.35",0.029,0.025,0.005
"NE","OP",2016,1633.08,"307.848","522.139","3,127.68",0.046,0.032,0.014
"NE","OP",2017,1744.54,"331.329","552.833","3,155.63",0.068,0.057,0.011
"NE","PH",2014,1654.21,"395.679","110.469","14,974.45",0,0,0
"NE","PH",2015,1680.53,"409.268","110.299","15,236.09",0.016,-0.002,0.017
"NE","PH",2016,1716.88,"429.833","110.146","15,587.34",0.022,-0.001,0.023
"NE","PH",2017,1797.34,"451.498","115.503","15,560.96",0.047,0.049,-0.002
"NE","RX",2014,937.83,"171.251","87.655","10,699.16",0,0,0
"NE","RX",2015,1008.28,"167.098","95.69","10,536.91",0.075,0.092,-0.015
"NE","RX",2016,1094.89,"168.715","102.152","10,718.24",0.086,0.068,0.017
"NE","RX",2017,1089.74,"169.671","100.372","10,856.97",-0.005,-0.017,0.013
"NH","IP",2014,996.71,"40.873","20,150.24","49.464",0,0,0
"NH","IP",2015,1024.76,"43.631","20,363.45","50.323",0.028,0.011,0.017
"NH","IP",2016,1159.31,"45.75","21,876.71","52.993",0.131,0.074,0.053
"NH","IP",2017,1166.98,"47.835","22,644.82","51.534",0.007,0.035,-0.028
"NH","OP",2014,2045.5,"307.348","390.604","5,236.76",0,0,0
"NH","OP",2015,2034.55,"318.83","385.381","5,279.30",-0.005,-0.013,0.008
"NH","OP",2016,2161.01,"339.521","392.904","5,500.10",0.062,0.02,0.042
"NH","OP",2017,2283.96,"357.79","409.674","5,575.07",0.057,0.045,0.011
"NH","PH",2014,1817.23,"356.641","137.512","13,215.00",0,0,0
"NH","PH",2015,1870.9,"383.268","140.724","13,294.74",0.03,0.023,0.006
"NH","PH",2016,2018.87,"422.684","146.882","13,744.82",0.079,0.044,0.034
"NH","PH",2017,2112.56,"451.597","151.316","13,961.25",0.046,0.03,0.016
"NH","RX",2014,925.89,"145.425","94.486","9,799.22",0,0,0
"NH","RX",2015,977.52,"140.884","100.312","9,744.78",0.056,0.062,-0.006
"NH","RX",2016,1088.02,"146.651","110.826","9,817.29",0.113,0.105,0.007
"NH","RX",2017,1154.84,"150.416","113.689","10,157.92",0.061,0.026,0.035
"NJ","IP",2014,1047.94,"41.983","17,873.95","58.629",0,0,0
"NJ","IP",2015,1061.52,"42.461","18,537.88","57.262",0.013,0.037,-0.023
"NJ","IP",2016,1128.44,"42.879","19,688.35","57.315",0.063,0.062,0.001
"NJ","IP",2017,1129.2,"42.712","20,503.62","55.073",0.001,0.041,-0.039
"NJ","OP",2014,1318.24,"160.65","532.389","2,476.07",0,0,0
"NJ","OP",2015,1351.3,"173.234","542.559","2,490.61",0.025,0.019,0.006
"NJ","OP",2016,1432.64,"177.901","560.273","2,557.03",0.06,0.032,0.027
"NJ","OP",2017,1487.3,"180.844","583.895","2,547.21",0.038,0.042,-0.004
"NJ","PH",2014,2201.6,"421.272","102.89","21,397.54",0,0,0
"NJ","PH",2015,2277.77,"447.506","105.829","21,523.15",0.035,0.029,0.006
"NJ","PH",2016,2391.74,"463.805","107.804","22,185.96",0.05,0.019,0.031
"NJ","PH",2017,2498.67,"482.119","111.616","22,386.30",0.045,0.035,0.009
"NJ","RX",2014,1110.41,"176.651","123.609","8,983.22",0,0,0
"NJ","RX",2015,1189.46,"166.472","135.743","8,762.57",0.071,0.098,-0.025
"NJ","RX",2016,1260.52,"165.297","140.183","8,991.98",0.06,0.033,0.026
"NJ","RX",2017,1287.74,"160.737","142.549","9,033.68",0.022,0.017,0.005
"NM","IP",2014,921.7,"58.228","16,896.34","54.55",0,0,0
"NM","IP",2015,913.53,"53.463","17,221.51","53.046",-0.009,0.019,-0.028
"NM","IP",2016,1149.05,"57.242","20,432.48","56.237",0.258,0.186,0.06
"NM","IP",2017,1017.52,"56.701","18,813.06","54.086",-0.114,-0.079,-0.038
"NM","OP",2014,1584.32,"237.335","496.569","3,190.53",0,0,0
"NM","OP",2015,1611.61,"247.028","516.619","3,119.53",0.017,0.04,-0.022
"NM","OP",2016,1757.28,"275.174","535.003","3,284.61",0.09,0.034,0.055
"NM","OP",2017,1829.07,"302.359","558.385","3,275.64",0.041,0.047,-0.002
"NM","PH",2014,1570.74,"361.869","109.136","14,392.41",0,0,0
"NM","PH",2015,1577.72,"374.575","111.122","14,198.09",0.004,0.018,-0.014
"NM","PH",2016,1654.74,"389.545","115.436","14,334.79",0.049,0.039,0.01
"NM","PH",2017,1673.24,"402.394","118.923","14,069.93",0.011,0.03,-0.018
"NM","RX",2014,698.54,"138.368","81.923","8,526.87",0,0,0
"NM","RX",2015,790.64,"127.043","94.471","8,369.09",0.132,0.153,-0.019
"NM","RX",2016,868.59,"126.93","102.477","8,475.99",0.099,0.085,0.013
"NM","RX",2017,895.99,"122.194","101.005","8,870.77",0.032,-0.014,0.047
"NV","IP",2014,1071.59,"61.525","18,344.27","58.415",0,0,0
"NV","IP",2015,1053.49,"60.099","19,213.98","54.829",-0.017,0.047,-0.061
"NV","IP",2016,1092.81,"58.591","19,342.57","56.498",0.037,0.007,0.03
"NV","IP",2017,1128.86,"64.413","19,789.69","57.043",0.033,0.023,0.01
"NV","OP",2014,1164.76,"203.659","757.181","1,538.28",0,0,0
"NV","OP",2015,1198.37,"221.193","796.657","1,504.25",0.029,0.052,-0.022
"NV","OP",2016,1248.48,"230.903","827.302","1,509.10",0.042,0.039,0.003
"NV","OP",2017,1367.92,"249.995","891.656","1,534.13",0.096,0.078,0.016
"NV","PH",2014,1486.28,"355.563","96.278","15,437.44",0,0,0
"NV","PH",2015,1505.81,"367.779","99.858","15,079.50",0.013,0.037,-0.023
"NV","PH",2016,1557.55,"374.023","103.184","15,094.94",0.034,0.033,0.001
"NV","PH",2017,1604.3,"386.225","107.013","14,991.56",0.03,0.037,-0.007
"NV","RX",2014,815.56,"144.536","95.155","8,570.87",0,0,0
"NV","RX",2015,876.12,"142.756","107.003","8,187.82",0.074,0.125,-0.045
