"geo_level","cbsa","cbsa_title","state","specialty","avg_price_esi","avg_price_pfs","avg_price_ffs","esi_patient_count","esi_member_years","esi_provider_count","esi_total_claims"
"State","SSSSS","State-AL","AL","Non-Primary Care",64.593529,64.901093,60.953903,92699,82552.414,8810,422239
"State","SSSSS","State-AL","AL","Primary Care",62.956596,64.901215,56.515015,108900,96107.914,5273,361999
"State","SSSSS","State-AR","AR","Non-Primary Care",74.422134,64.309616,60.46661,97418,87723.336,6705,488620
"State","SSSSS","State-AR","AR","Primary Care",73.370941,64.310631,56.147881,122926,109696.75,3707,414360
"State","SSSSS","State-AZ","AZ","Non-Primary Care",73.765587,68.892303,64.903008,533578,476824.25,17979,3167130
"State","SSSSS","State-AZ","AZ","Primary Care",71.186768,68.89299,60.206295,570843,506566.66,9205,1779219
"State","SSSSS","State-CA","CA","Non-Primary Care",96.060951,77.042633,70.901154,1115382,1008831.5,79336,6969957.5
"State","SSSSS","State-CA","CA","Primary Care",102.8278,76.753105,65.719971,1146062,1035916.6,29949,3148932
"State","SSSSS","State-CO","CO","Non-Primary Care",85.743332,70.355942,66.314644,397693,357470.59,17350,2262966
"State","SSSSS","State-CO","CO","Primary Care",85.376106,70.35537,61.448936,438876,391790.34,8167,1188031
"State","SSSSS","State-CT","CT","Non-Primary Care",103.01556,74.940804,70.176918,289987,262580.34,14090,1604176.3
"State","SSSSS","State-CT","CT","Primary Care",95.236618,74.939659,64.825935,290206,262118.08,7231,822396
"State","SSSSS","State-DC","DC","Non-Primary Care",99.467941,78.750557,73.297752,112863,104212.41,4733,564178.31
"State","SSSSS","State-DC","DC","Primary Care",101.19426,78.750252,68.087082,73115,66830.586,2131,165403
"State","SSSSS","State-DE","DE","Non-Primary Care",73.206093,71.105141,67.022415,94529,78349,3588,521788
"State","SSSSS","State-DE","DE","Primary Care",74.456001,71.099243,62.300144,83889,69283,1683,210283
"State","SSSSS","State-FL","FL","Non-Primary Care",76.733742,70.649765,66.417877,1437374,1289876.3,49681,7777618
"State","SSSSS","State-FL","FL","Primary Care",76.261009,70.572929,62.172565,1429073,1279067.6,23627,4093033
"State","SSSSS","State-GA","GA","Non-Primary Care",90.284554,68.815834,64.19194,754540,674624.75,23876,3756474
"State","SSSSS","State-GA","GA","Primary Care",90.087036,68.392982,59.486797,733116,652000.44,9983,1991405
"State","SSSSS","State-HI","HI","Non-Primary Care",83.985252,73.895004,68.031754,11009,10108.75,2286,38410
"State","SSSSS","State-IA","IA","Non-Primary Care",91.604805,65.146126,61.674587,150222,138015.75,9343,757281
"State","SSSSS","State-IA","IA","Primary Care",98.194183,65.144485,57.889252,212733,193598.92,5450,647048
"State","SSSSS","State-ID","ID","Non-Primary Care",94.093422,65.209465,61.008949,44007,39932.668,4922,211623
"State","SSSSS","State-ID","ID","Primary Care",98.094872,65.208099,56.688152,57589,51682.75,2740,159570
"State","SSSSS","State-IL","IL","Non-Primary Care",89.225647,72.130928,67.307259,865429,770052.19,43896,4862592
"State","SSSSS","State-IL","IL","Primary Care",88.753616,71.787766,63.043026,866944,765557.19,22169,2288845
"State","SSSSS","State-IN","IN","Non-Primary Care",72.240005,65.837753,62.443851,288951,260602.17,16417,1308545
"State","SSSSS","State-IN","IN","Primary Care",72.130478,65.837845,57.943798,306116,273601.59,8999,834314
"State","SSSSS","State-KS","KS","Non-Primary Care",72.235802,65.743889,61.843887,218123,197779.42,9925,1053755
"State","SSSSS","State-KS","KS","Primary Care",74.394852,65.742538,57.341251,230527,206404.83,4606,640760.88
"State","SSSSS","State-KY","KY","Non-Primary Care",68.066925,65.109573,61.607101,227637,206044.92,11854,1084085.3
"State","SSSSS","State-KY","KY","Primary Care",67.33284,65.109016,57.49474,237355,211368.83,6716,703420
"State","SSSSS","State-LA","LA","Non-Primary Care",75.381775,67.412033,62.794189,261905,236270.25,11676,1408045
"State","SSSSS","State-LA","LA","Primary Care",74.576912,67.07856,58.749142,234164,209811.17,5276,716252
"State","SSSSS","State-MA","MA","Non-Primary Care",106.41027,74.391304,69.178894,301598,276806,26901,1679653
"State","SSSSS","State-MA","MA","Primary Care",109.71436,74.167633,64.256767,281007,257195,12180,722140
"State","SSSSS","State-MD","MD","Non-Primary Care",78.244865,75.3899,70.057495,464932,424395.84,20916,2897332.3
"State","SSSSS","State-MD","MD","Primary Care",82.596642,75.252525,68.744598,455729,414249.84,8954,1197742
"State","SSSSS","State-ME","ME","Non-Primary Care",85.216713,67.108086,63.666824,229936,202669.25,14035,731121
"State","SSSSS","State-ME","ME","Primary Care",86.385506,66.890457,59.202011,205868,178324.67,9906,466578
"State","SSSSS","State-MI","MI","Non-Primary Care",78.004662,69.093346,64.839966,254772,227764.42,26258,1395286.1
"State","SSSSS","State-MI","MI","Primary Care",80.998306,68.7724,59.970257,259101,231056.42,12594,694494
"State","SSSSS","State-MO","MO","Non-Primary Care",72.639069,67.397087,63.026043,531543,477944.91,19128,2561735
"State","SSSSS","State-MO","MO","Primary Care",75.165123,67.05304,58.329544,532280,474405.34,10005,1390635
"State","SSSSS","State-MS","MS","Non-Primary Care",78.405579,64.062347,60.514519,107194,96909.914,6113,435632.91
"State","SSSSS","State-MS","MS","Primary Care",79.590477,64.062256,56.334503,130027,115761.84,3900,433802
"State","SSSSS","State-MT","MT","Non-Primary Care",104.91581,70.72773,65.959641,19205,17511.166,3774,92668
"State","SSSSS","State-MT","MT","Primary Care",107.34089,70.722168,61.469215,20189,18331.334,1719,49836
"State","SSSSS","State-NC","NC","Non-Primary Care",85.412758,66.763603,63.412746,546369,488592.84,24658,2557241
"State","SSSSS","State-NC","NC","Primary Care",89.078384,66.763062,59.39669,646353,572754.19,14288,1895771
"State","SSSSS","State-ND","ND","Non-Primary Care",117.92357,68.632286,64.985107,21615,19612.666,2692,97641
"State","SSSSS","State-ND","ND","Primary Care",114.43674,68.624924,60.302773,27145,24323.166,1599,73159
"State","SSSSS","State-NE","NE","Non-Primary Care",101.77797,65.09536,61.75946,132983,119838.59,6798,696646
"State","SSSSS","State-NE","NE","Primary Care",101.05818,65.093216,57.242031,162145,144775.08,3739,481403
"State","SSSSS","State-NH","NH","Non-Primary Care",102.5329,71.330467,67.647614,63735,59180.332,5041,345236
"State","SSSSS","State-NH","NH","Primary Care",109.53501,71.32856,62.541893,56736,52429.75,2537,147196
"State","SSSSS","State-NJ","NJ","Non-Primary Care",84.389977,76.255371,71.217186,890540,814801.06,31765,6057656
"State","SSSSS","State-NJ","NJ","Primary Care",84.139091,76.364426,67.473488,857421,780101.44,10902,2433941
"State","SSSSS","State-NM","NM","Non-Primary Care",91.624634,67.539703,63.759853,52095,47243.668,5313,253986
"State","SSSSS","State-NM","NM","Primary Care",89.393562,67.535805,59.615204,58147,52200.918,2998,164519
"State","SSSSS","State-NV","NV","Non-Primary Care",77.144424,70.834076,66.423325,134383,118960.66,6393,616247
"State","SSSSS","State-NV","NV","Primary Care",77.609612,70.833336,61.619587,131549,115974.16,3088,356983
"State","SSSSS","State-NY","NY","Non-Primary Care",102.77808,78.230469,72.1418,1163695,1064696.4,64467,8768552
"State","SSSSS","State-NY","NY","Primary Care",96.223053,77.843475,66.992889,930991,850691.19,26297,2701631
"State","SSSSS","State-OH","OH","Non-Primary Care",74.788338,66.970726,63.148506,907928,828574.69,43715,4296390.5
"State","SSSSS","State-OH","OH","Primary Care",74.095093,66.971107,58.530033,963470,876158.31,20245,2758729
"State","SSSSS","State-OK","OK","Non-Primary Care",75.732368,65.530937,61.582516,207477,184361.92,10450,940459.88
"State","SSSSS","State-OK","OK","Primary Care",75.286621,65.530899,57.053677,216706,190091.17,5323,688371
"State","SSSSS","State-OR","OR","Non-Primary Care",116.00851,70.122131,64.712029,124170,112014.5,13702,673374
"State","SSSSS","State-OR","OR","Primary Care",122.21862,70.152931,60.058739,147872,132621.5,6945,402138
"State","SSSSS","State-PA","PA","Non-Primary Care",74.201767,70.568726,65.860199,851736,767945.81,42473,4630094.5
"State","SSSSS","State-PA","PA","Primary Care",77.638443,69.962753,60.942715,808372,725602.31,17909,2111055.3
"State","SSSSS","State-SC","SC","Non-Primary Care",76.576057,65.895256,62.626942,186150,166081.92,11106,840594
"State","SSSSS","State-SC","SC","Primary Care",81.211945,65.895226,58.079674,204952,180299.5,5807,584644
"State","SSSSS","State-SD","SD","Non-Primary Care",108.01005,68.269073,64.337036,16449,14991.75,2598,68168
"State","SSSSS","State-SD","SD","Primary Care",120.73012,68.266991,59.830956,17181,15490.167,1552,43435
"State","SSSSS","State-TN","TN","Non-Primary Care",82.040909,65.234222,61.349773,401551,358635.09,17235,2047519
"State","SSSSS","State-TN","TN","Primary Care",78.947121,65.233696,57.224453,426002,377494.66,10574,1381362
"State","SSSSS","State-TX","TX","Non-Primary Care",79.292282,68.424431,64.030067,2553829,2243324.8,60662,13637906
"State","SSSSS","State-TX","TX","Primary Care",80.541534,68.34024,59.906006,2865477,2491436.5,28666,8880926
"State","SSSSS","State-UT","UT","Non-Primary Care",81.45018,67.605339,63.74131,204340,185216.67,8521,926907
"State","SSSSS","State-UT","UT","Primary Care",81.842453,67.60453,59.115379,208518,186606.75,4384,538451
"State","SSSSS","State-VA","VA","Non-Primary Care",83.185532,72.518738,66.2304,580913,521964.91,23389,3107715.5
"State","SSSSS","State-VA","VA","Primary Care",85.754822,72.445084,61.564548,601258,537370.31,10034,1628191
"State","SSSSS","State-VT","VT","Primary Care",101.60104,69.190964,60.255779,11276,10263.417,1259,26958
"State","SSSSS","State-WA","WA","Non-Primary Care",101.08778,72.175797,67.047569,307370,270996.16,25776,1949551.9
"State","SSSSS","State-WA","WA","Primary Care",101.32183,71.945023,62.286003,380927,333372.66,13172,1069134
"State","SSSSS","State-WI","WI","Non-Primary Care",122.30146,66.935509,63.694611,428238,394555.41,19430,2057373
"State","SSSSS","State-WI","WI","Primary Care",133.36494,66.935509,59.700035,496161,454113.41,9820,1281847
"State","SSSSS","State-WV","WV","Non-Primary Care",78.340218,65.309822,61.572563,54404,48341.5,4727,218337.91
"State","SSSSS","State-WV","WV","Primary Care",77.688583,65.309074,57.078056,47445,41847.918,2629,131678
"State","SSSSS","State-WY","WY","Non-Primary Care",112.54514,69.840088,65.596336,19581,17361.834,1950,68424.5
"State","SSSSS","State-WY","WY","Primary Care",106.54655,69.83976,60.641705,16566,14586.5,924,40784
"CBSA","10180","Abilene, TX","TX","Non-Primary Care",88.699249,66.963448,62.886841,14046,11466.333,549,67938
"CBSA","10420","Akron, OH","OH","Non-Primary Care",69.332718,67.025383,62.82336,40039,36433,2870,131608
"CBSA","10420","Akron, OH","OH","Primary Care",74.019066,67.021935,58.367298,42332,38167.668,1905,101071
"CBSA","10580","Albany-Schenectady-Troy, NY","NY","Non-Primary Care",79.99691,67.234093,63.730309,22681,20661,2553,106544
"CBSA","10580","Albany-Schenectady-Troy, NY","NY","Primary Care",82.434418,67.24913,58.942753,20400,18496.584,1409,52120
"CBSA","10740","Albuquerque, NM","NM","Non-Primary Care",89.918762,67.549011,64.061584,30437,28017.916,2938,148801
"CBSA","10740","Albuquerque, NM","NM","Primary Care",87.151588,67.545143,59.918064,31594,29027.334,1537,87839
"CBSA","10900","Allentown-Bethlehem-Easton, PA-NJ","PA","Non-Primary Care",68.75148,69.237732,65.169838,57872,52714.582,2960,258915
"CBSA","10900","Allentown-Bethlehem-Easton, PA-NJ","PA","Primary Care",76.153152,69.154976,60.375969,58280,52584.168,1282,146280
"CBSA","11020","Altoona, PA","PA","Non-Primary Care",76.094276,67.647385,63.664639,29463,26987.25,510,63134
"CBSA","11100","Amarillo, TX","TX","Non-Primary Care",83.657501,66.928871,62.99176,20610,17656,738,103643
"CBSA","11100","Amarillo, TX","TX","Primary Care",81.734344,66.922493,58.171635,25284,21340.166,419,82218
"CBSA","11460","Ann Arbor, MI","MI","Non-Primary Care",87.802505,70.655495,66.146667,20468,18702.666,2436,75706.102
"CBSA","11460","Ann Arbor, MI","MI","Primary Care",89.668793,70.653,61.304035,14534,13143.833,1374,32537
"CBSA","11540","Appleton, WI","WI","Non-Primary Care",117.63434,66.977783,64.092445,26000,24360.834,977,87602
"CBSA","11540","Appleton, WI","WI","Primary Care",128.41835,66.978485,59.451126,29509,27239.916,495,62243
"CBSA","11700","Asheville, NC","NC","Non-Primary Care",73.804466,66.8172,63.52869,21061,18526,1751,90656
"CBSA","11700","Asheville, NC","NC","Primary Care",70.99659,66.815002,59.339931,21827,18943.5,866,60226
"CBSA","12020","Athens-Clarke County, GA","GA","Non-Primary Care",85.601166,66.355766,63.141705,22922,20623.834,851,93368
"CBSA","12060","Atlanta-Sandy Springs-Roswell, GA","GA","Non-Primary Care",92.681252,69.538124,65.752762,591780,531484.25,16054,2947779
"CBSA","12060","Atlanta-Sandy Springs-Roswell, GA","GA","Primary Care",91.482361,69.530602,60.984722,545694,488451,6042,1411794
"CBSA","12100","Atlantic City-Hammonton, NJ","NJ","Non-Primary Care",73.182571,74.630203,70.205902,15839,14560.417,1040,63367
"CBSA","12260","Augusta-Richmond County, GA-SC","GA","Non-Primary Care",80.101425,66.305885,62.844662,30856,27594.416,1622,125890
"CBSA","12260","Augusta-Richmond County, GA-SC","GA","Primary Care",79.906525,66.266602,58.275803,35745,31446.25,701,96881
"CBSA","12420","Austin-Round Rock, TX","TX","Non-Primary Care",78.777184,68.84774,64.997284,356010,309738.84,7175,1964747
"CBSA","12420","Austin-Round Rock, TX","TX","Primary Care",76.144806,68.806709,60.263737,353234,304034.84,2596,985702
"CBSA","12540","Bakersfield, CA","CA","Non-Primary Care",68.605133,72.178131,67.433159,14299,12971.333,1147,64808
"CBSA","12580","Baltimore-Columbia-Towson, MD","MD","Non-Primary Care",76.664841,74.206367,69.467041,227705,207281.25,11566,1352341
"CBSA","12580","Baltimore-Columbia-Towson, MD","MD","Primary Care",79.101196,74.140938,68.05751,207215,187920.67,5118,523804
"CBSA","12940","Baton Rouge, LA","LA","Non-Primary Care",76.603485,66.439636,62.576675,59614,53921.168,2396,322057
"CBSA","12940","Baton Rouge, LA","LA","Primary Care",79.405907,66.437737,57.391312,47285,42465.832,935,132200
"CBSA","13140","Beaumont-Port Arthur, TX","TX","Non-Primary Care",74.923904,66.66584,62.540432,37366,32743.75,849,154906
"CBSA","13140","Beaumont-Port Arthur, TX","TX","Primary Care",70.570808,66.717583,57.923546,43517,37547.5,388,143211
"CBSA","13820","Birmingham-Hoover, AL","AL","Non-Primary Care",66.944572,64.928917,60.871098,34601,30707.334,3147,152531
"CBSA","13820","Birmingham-Hoover, AL","AL","Primary Care",65.995064,64.926628,56.765972,34191,30062.334,1539,101202
"CBSA","13980","Blacksburg-Christiansburg-Radford, VA","VA","Non-Primary Care",79.335396,68.939423,63.622971,12214,11190.333,516,38686.102
"CBSA","14260","Boise City, ID","ID","Non-Primary Care",96.435265,65.260605,61.112137,24588,22237,2353,116856
"CBSA","14260","Boise City, ID","ID","Primary Care",97.703026,65.258614,56.782921,32665,29256.416,1371,90870
"CBSA","14460","Boston-Cambridge-Newton, MA-NH","MA","Non-Primary Care",109.14966,74.658676,69.74305,261261,240466.17,21417,1452330
"CBSA","14460","Boston-Cambridge-Newton, MA-NH","MA","Primary Care",111.77819,74.496696,64.813972,235431,215983.83,9242,594713
"CBSA","14500","Boulder, CO","CO","Non-Primary Care",87.882339,70.357246,66.130867,45200,41299.5,1757,246002
"CBSA","14500","Boulder, CO","CO","Primary Care",85.348061,70.354065,61.183895,43497,39295.168,677,95602
"CBSA","14860","Bridgeport-Stamford-Norwalk, CT","CT","Non-Primary Care",103.0218,74.925011,70.426559,120693,110062,4257,643155
"CBSA","14860","Bridgeport-Stamford-Norwalk, CT","CT","Primary Care",95.677505,74.92205,65.353752,106895,97034,1823,291531
"CBSA","15180","Brownsville-Harlingen, TX","TX","Non-Primary Care",69.742119,66.927116,63.070717,17831,15543.917,600,75378
"CBSA","15180","Brownsville-Harlingen, TX","TX","Primary Care",68.58802,66.921661,57.892372,27302,23445.084,351,93474
"CBSA","15380","Buffalo-Cheektowaga-Niagara Falls, NY","NY","Non-Primary Care",72.660583,67.233704,62.804432,20989,19068.166,2653,83098
"CBSA","15380","Buffalo-Cheektowaga-Niagara Falls, NY","NY","Primary Care",67.80117,67.231079,58.274277,18133,16422.25,1884,44645
"CBSA","15940","Canton-Massillon, OH","OH","Non-Primary Care",61.485279,67.026314,63.003506,17801,15951.917,1486,65563
"CBSA","15980","Cape Coral-Fort Myers, FL","FL","Non-Primary Care",76.047272,72.201096,67.732986,48886,44069.168,1818,243236
"CBSA","15980","Cape Coral-Fort Myers, FL","FL","Primary Care",72.177994,72.200233,62.9893,57467,51605.75,968,146706
"CBSA","16020","Cape Girardeau, MO-IL","MO","Non-Primary Care",79.27784,65.005806,61.005341,13616,12588.667,455,94101
"CBSA","16300","Cedar Rapids, IA","IA","Non-Primary Care",97.793312,65.231857,61.757927,13019,12019.5,943,54278
"CBSA","16300","Cedar Rapids, IA","IA","Primary Care",102.82079,65.226326,56.816399,19116,17457.416,434,53450
"CBSA","16700","Charleston-North Charleston, SC","SC","Non-Primary Care",78.419785,65.934608,63.055683,31894,27874.834,2404,139014
"CBSA","16700","Charleston-North Charleston, SC","SC","Primary Care",80.982048,65.93206,58.416637,33566,29041.334,1057,92044
"CBSA","16740","Charlotte-Concord-Gastonia, NC-SC","NC","Non-Primary Care",91.762276,66.694809,63.526543,176736,156864.58,6456,800586
"CBSA","16740","Charlotte-Concord-Gastonia, NC-SC","NC","Primary Care",101.01743,66.698463,59.010895,200924,176978.08,3206,537694
"CBSA","16820","Charlottesville, VA","VA","Non-Primary Care",95.27314,68.896866,64.399559,35889,32748.166,1641,186888
"CBSA","16820","Charlottesville, VA","VA","Primary Care",91.32045,68.89325,59.864288,33574,30559.334,657,89131
"CBSA","16860","Chattanooga, TN-GA","TN","Non-Primary Care",76.414108,65.319168,61.827908,34048,30456.584,1765,214038
"CBSA","16860","Chattanooga, TN-GA","TN","Primary Care",82.674942,65.368431,57.183647,30688,27405.666,868,87350
"CBSA","16980","Chicago-Naperville-Elgin, IL-IN-WI","IL","Non-Primary Care",90.094513,72.772682,68.04586,711234,637534,36519,4181658
"CBSA","16980","Chicago-Naperville-Elgin, IL-IN-WI","IL","Primary Care",89.003448,72.703484,63.741005,666706,595518.44,18111,1748780
"CBSA","17140","Cincinnati, OH-KY-IN","OH","Non-Primary Care",79.180786,66.726906,63.002754,321510,294240.5,18302,1388316.4
"CBSA","17140","Cincinnati, OH-KY-IN","OH","Primary Care",78.314262,66.673729,58.071281,267913,244258.25,4625,691607
"CBSA","17460","Cleveland-Elyria, OH","OH","Non-Primary Care",72.024414,66.974495,63.488686,132788,121389.34,7411,554678
"CBSA","17460","Cleveland-Elyria, OH","OH","Primary Care",72.432755,66.973724,58.898418,162294,148454.08,4412,389385
"CBSA","17780","College Station-Bryan, TX","TX","Non-Primary Care",76.58979,66.954315,63.252537,37586,32581.334,824,84282
"CBSA","17820","Colorado Springs, CO","CO","Non-Primary Care",84.673096,70.358154,66.433617,46292,41690.418,2241,243003
"CBSA","17820","Colorado Springs, CO","CO","Primary Care",90.081627,70.357346,61.638306,50785,45435.418,1100,134644
"CBSA","17860","Columbia, MO","MO","Non-Primary Care",76.089783,64.872627,61.493637,38946,36067.75,1060,193830
"CBSA","17860","Columbia, MO","MO","Primary Care",69.838692,64.869438,56.850677,33420,30711.416,556,86991
"CBSA","17900","Columbia, SC","SC","Non-Primary Care",73.480881,65.919548,62.602879,49972,44507.168,2139,171600
"CBSA","17900","Columbia, SC","SC","Primary Care",76.999847,65.919113,57.982906,37966,32909.5,1331,103283
"CBSA","18140","Columbus, OH","OH","Non-Primary Care",76.439178,66.974686,63.182693,271823,250313.75,7048,1348823
"CBSA","18140","Columbus, OH","OH","Primary Care",74.12616,66.973404,58.63023,313616,288530.41,4021,873820
"CBSA","18580","Corpus Christi, TX","TX","Non-Primary Care",66.918854,66.912376,62.436649,49902,43371.668,1047,213091
"CBSA","18580","Corpus Christi, TX","TX","Primary Care",65.887779,66.910362,58.365433,51049,43971.168,446,152649
"CBSA","18880","Crestview-Fort Walton Beach-Destin, FL","FL","Non-Primary Care",77.883057,69.066101,65.302223,17553,15885.333,746,64345
"CBSA","19100","Dallas-Fort Worth-Arlington, TX","TX","Non-Primary Care",82.170105,68.523132,64.566177,826312,738423.75,18585,4400314.5
"CBSA","19100","Dallas-Fort Worth-Arlington, TX","TX","Primary Care",88.459129,68.488571,59.932091,926246,821808.81,8035,2948267
"CBSA","19340","Davenport-Moline-Rock Island, IA-IL","IL","Non-Primary Care",82.871696,66.317871,62.682484,32451,30124.834,1191,198762
"CBSA","19340","Davenport-Moline-Rock Island, IA-IL","IL","Primary Care",89.622673,66.369568,58.146038,40199,37124.5,645,112362
"CBSA","19380","Dayton, OH","OH","Non-Primary Care",69.842552,66.982124,63.161877,85617,78761,2765,359524
"CBSA","19380","Dayton, OH","OH","Primary Care",69.934929,66.980049,58.334023,83268,76042.336,1767,242219
"CBSA","19660","Deltona-Daytona Beach-Ormond Beach, FL","FL","Non-Primary Care",68.093575,69.064156,65.139824,43673,39257,1769,151641
"CBSA","19740","Denver-Aurora-Lakewood, CO","CO","Non-Primary Care",84.034843,70.355843,66.278069,275152,247567.75,10565,1471637
"CBSA","19740","Denver-Aurora-Lakewood, CO","CO","Primary Care",82.17289,70.355232,61.330612,279527,249459.67,5158,736546
"CBSA","19780","Des Moines-West Des Moines, IA","IA","Non-Primary Care",85.480186,65.18351,61.979691,55997,51621.5,2392,290289
"CBSA","19780","Des Moines-West Des Moines, IA","IA","Primary Care",93.792976,65.18084,57.690765,84490,77431.914,1264,247877
"CBSA","19820","Detroit-Warren-Dearborn, MI","MI","Non-Primary Care",74.748123,70.435028,66.152916,136406,119787,12405,769055
"CBSA","19820","Detroit-Warren-Dearborn, MI","MI","Primary Care",76.132637,70.341484,61.238476,132429,115958.59,5167,350179
"CBSA","20500","Durham-Chapel Hill, NC","NC","Non-Primary Care",92.044365,66.781715,63.692089,76008,69577.5,3502,256211
"CBSA","20500","Durham-Chapel Hill, NC","NC","Primary Care",96.321709,66.779678,59.516644,70658,64068.25,1916,174474
"CBSA","20740","Eau Claire, WI","WI","Non-Primary Care",148.15953,66.999825,64.227425,13991,12901.917,1301,50227
"CBSA","20740","Eau Claire, WI","WI","Primary Care",164.38809,66.991898,60.038124,14698,13437.417,788,32367
"CBSA","21340","El Paso, TX","TX","Non-Primary Care",71.957306,66.892914,62.34264,51297,45986.582,1522,270256
"CBSA","21340","El Paso, TX","TX","Primary Care",68.660667,66.890808,58.141853,51496,45718.582,682,151273
"CBSA","21500","Erie, PA","PA","Non-Primary Care",72.086021,67.55526,63.863155,19550,17839.584,1062,94677
"CBSA","21500","Erie, PA","PA","Primary Care",72.386482,67.55687,59.042221,18986,17366.916,520,50559
"CBSA","21780","Evansville, IN-KY","IN","Non-Primary Care",76.547913,65.887558,61.869522,14171,12660.167,1080,86738
"CBSA","22180","Fayetteville, NC","NC","Non-Primary Care",68.123909,66.845215,62.818806,12698,11395.583,832,54967
"CBSA","22180","Fayetteville, NC","NC","Primary Care",69.250114,66.836037,58.409313,13533,12074.583,604,42168
"CBSA","22220","Fayetteville-Springdale-Rogers, AR-MO","AR","Non-Primary Care",78.532944,64.348938,60.544796,28712,25866.5,1437,117806
"CBSA","22220","Fayetteville-Springdale-Rogers, AR-MO","AR","Primary Care",79.256599,64.351944,56.307301,27837,24709.416,648,85511
"CBSA","22540","Fond du Lac, WI","WI","Non-Primary Care",130.21494,67.06218,63.450462,12267,11398.583,328,38005
"CBSA","22660","Fort Collins, CO","CO","Non-Primary Care",84.11129,70.361176,67.134521,25025,22816.166,1399,117099
"CBSA","22660","Fort Collins, CO","CO","Primary Care",87.619438,70.360031,61.812431,29408,26545.834,613,72996
"CBSA","23060","Fort Wayne, IN","IN","Non-Primary Care",69.722198,65.877602,62.439835,18933,17212.25,1403,96198
"CBSA","23060","Fort Wayne, IN","IN","Primary Care",67.953972,65.87487,57.918163,19223,17308.166,732,51307
"CBSA","23420","Fresno, CA","CA","Non-Primary Care",74.309547,72.181473,68.228783,18451,16584,1429,81373
"CBSA","23420","Fresno, CA","CA","Primary Care",75.373474,72.182541,62.589535,19488,17374,768,56240
"CBSA","23540","Gainesville, FL","FL","Non-Primary Care",86.174568,69.069458,65.146629,20512,18635.916,1431,75139
"CBSA","23540","Gainesville, FL","FL","Primary Care",85.91555,69.065605,60.107761,15656,14112.417,634,39933
"CBSA","23580","Gainesville, GA","GA","Non-Primary Care",81.203735,66.395966,63.330612,22189,19975.5,737,80476
"CBSA","24340","Grand Rapids-Wyoming, MI","MI","Non-Primary Care",80.821182,67.022415,62.587418,37930,34800.25,3475,174484
"CBSA","24340","Grand Rapids-Wyoming, MI","MI","Primary Care",84.691193,67.021904,57.932827,37291,34153.75,1638,92650
"CBSA","24540","Greeley, CO","CO","Non-Primary Care",88.565567,70.364197,65.812675,13936,12668.75,632,35158
"CBSA","24540","Greeley, CO","CO","Primary Care",84.695633,70.360634,60.980244,14806,13245.25,412,35138
"CBSA","24580","Green Bay, WI","WI","Non-Primary Care",135.98547,66.979248,63.98679,36731,34225.75,1380,126643
"CBSA","24580","Green Bay, WI","WI","Primary Care",136.17514,66.979286,58.898727,37268,34472.082,768,81677
"CBSA","24660","Greensboro-High Point, NC","NC","Non-Primary Care",83.336044,66.799904,63.395935,56347,51272.418,1790,239645
"CBSA","24660","Greensboro-High Point, NC","NC","Primary Care",88.539009,66.799873,58.71405,79239,71696.086,1167,199200
"CBSA","24860","Greenville-Anderson-Mauldin, SC","SC","Non-Primary Care",77.1007,65.919868,62.598042,53123,48453.5,2833,258260
"CBSA","24860","Greenville-Anderson-Mauldin, SC","SC","Primary Care",86.339584,65.918198,58.099007,52899,47590.168,1362,149346
